"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"2","-25","Urine, You're Out!!","25"
"3","-27","Ronnie WOOOS","27"
"4","-30","Mad Mad Minions","30"
"5","-32","Hakuna Matata","32"
"6","-35","Portland Gnashers","35"
"7","-38","The Don Slaught Onslaught","38"
"8","-40","Norwich DeSilva","40"
"8","-40","Seattle Steelhead","40"
"10","-42","Going, Going, Gonzaga","42"
"11","-45","The Two-Fisted Sloppers","45"
"12","-48","Gelof My Lawn!","48"

"Hit By Pitches"
"Rk","FPts","Team","HBP"
"1","95","Hakuna Matata","95"
"2","82","Big Bad Wolf(e)","82"
"3","81","The Don Slaught Onslaught","81"
"4","77","Gelof My Lawn!","77"
"4","77","The Two-Fisted Sloppers","77"
"6","76","Mad Mad Minions","76"
"7","68","Seattle Steelhead","68"
"8","67","Norwich DeSilva","67"
"8","67","Urine, You're Out!!","67"
"10","66","Ronnie WOOOS","66"
"11","63","Going, Going, Gonzaga","63"
"11","63","Portland Gnashers","63"

"Sacrifice Hits"
"Rk","FPts","Team","SH"
"1","13","Hakuna Matata","13"
"2","11","Big Bad Wolf(e)","11"
"3","9","Mad Mad Minions","9"
"3","9","Seattle Steelhead","9"
"3","9","The Don Slaught Onslaught","9"
"6","7","Norwich DeSilva","7"
"6","7","Ronnie WOOOS","7"
"6","7","The Two-Fisted Sloppers","7"
"9","6","Gelof My Lawn!","6"
"9","6","Going, Going, Gonzaga","6"
"9","6","Portland Gnashers","6"
"12","3","Urine, You're Out!!","3"

"Sacrifice Flies"
"Rk","FPts","Team","SF"
"1","67","Mad Mad Minions","67"
"2","52","Gelof My Lawn!","52"
"2","52","Hakuna Matata","52"
"4","50","Going, Going, Gonzaga","50"
"4","50","Portland Gnashers","50"
"6","48","Ronnie WOOOS","48"
"7","47","The Don Slaught Onslaught","47"
"8","46","Seattle Steelhead","46"
"9","42","The Two-Fisted Sloppers","42"
"9","42","Urine, You're Out!!","42"
"11","41","Norwich DeSilva","41"
"12","29","Big Bad Wolf(e)","29"

"Grounded Into Double Plays"
"Rk","FPts","Team","GIDP"
"1","-96","The Don Slaught Onslaught","96"
"1","-96","The Two-Fisted Sloppers","96"
"3","-109","Big Bad Wolf(e)","109"
"4","-112","Norwich DeSilva","112"
"5","-116","Seattle Steelhead","116"
"6","-118","Gelof My Lawn!","118"
"7","-122","Going, Going, Gonzaga","122"
"8","-123","Mad Mad Minions","123"
"9","-124","Hakuna Matata","124"
"10","-127","Urine, You're Out!!","127"
"11","-136","Ronnie WOOOS","136"
"12","-138","Portland Gnashers","138"

"Hit For The Cycle"
"Rk","FPts","Team","CYC"
"1","5","Seattle Steelhead","1"
"1","5","The Two-Fisted Sloppers","1"
"3","0","Big Bad Wolf(e)","0"
"3","0","Gelof My Lawn!","0"
"3","0","Going, Going, Gonzaga","0"
"3","0","Hakuna Matata","0"
"3","0","Mad Mad Minions","0"
"3","0","Norwich DeSilva","0"
"3","0","Portland Gnashers","0"
"3","0","Ronnie WOOOS","0"
"3","0","The Don Slaught Onslaught","0"
"3","0","Urine, You're Out!!","0"

"Errors"
"Rk","FPts","Team","E"
"1","-62","Hakuna Matata","62"
"2","-65","Seattle Steelhead","65"
"3","-67","Mad Mad Minions","67"
"4","-71","Urine, You're Out!!","71"
"5","-73","Ronnie WOOOS","73"
"6","-75","Going, Going, Gonzaga","75"
"6","-75","The Don Slaught Onslaught","75"
"8","-78","Gelof My Lawn!","78"
"9","-79","The Two-Fisted Sloppers","79"
"10","-82","Norwich DeSilva","82"
"11","-83","Big Bad Wolf(e)","83"
"12","-90","Portland Gnashers","90"

"Assists by Outfielders"
"Rk","FPts","Team","AOF"
"1","29","The Two-Fisted Sloppers","29"
"2","28","Urine, You're Out!!","28"
"3","27","Gelof My Lawn!","27"
"4","26","Portland Gnashers","26"
"4","26","Seattle Steelhead","26"
"6","25","Hakuna Matata","25"
"7","24","Big Bad Wolf(e)","24"
"7","24","Mad Mad Minions","24"
"9","23","Ronnie WOOOS","23"
"10","20","Going, Going, Gonzaga","20"
"11","18","The Don Slaught Onslaught","18"
"12","13","Norwich DeSilva","13"

